32402947,958551
99937242,24671998
11905139,92175363
41973103,41973103
93033037,37971840
37971840,66073172
37971840,82854019
61844354,63577186
21116895,72005653
1917990,71071570
81354131,75453086
32482754,80631881
56667500,63867904
48910984,24096755
29126516,30244886
37584629,37584629
50148227,52425292
52425292,15312711
52425292,14862367
42846027,6261789
6261789,94858056
55754881,91425742
61420178,98293207
79981220,1390455
76843160,76843160
48966369,3798042
6513445,6513445
94239905,94239905
23343842,23343842
53848915,34791307
68767865,86698716
23363230,58703605
58703605,34603233
147717,15622467
42844641,98373165
98373165,71159235
24841927,34733487
70497725,11558330
11558330,98270793
1843617,82467938
11924428,27165199
60205553,33502604
75226324,95941349
97330167,97330167
69899430,69899430
32219788,32219788
49794811,91806404
91806404,89527012
91806404,19677181
91806404,4201413
91806404,65714191
91806404,66124896
91806404,49230835
91806404,62882056
68001226,26986800
26986800,42323340
26986800,13319433
89527012,21397573
21397573,45433511
21397573,21487486
53019824,53019824
19462479,19462479
72292398,72292398
63785250,63785250
62393188,89661221
89661221,29348946
89661221,16371367
91396130,91396130
39488191,15073294
66653195,84354677
37812944,37812944
24420807,9219703
9219703,43552660
9219703,68481168
9219703,17933066
29059369,92940675
4259527,63777671
40343730,32500536
98555769,98555769
61901487,12869341
49824935,11727044
64871772,50321911
50321911,26693996
5657413,5657413
18254500,18254500
62935173,62935173
82366177,21901982
21901982,16043583
21901982,6166332
39186640,7099324
35358595,35358595
3373716,3373716
33900129,92033048
3867389,93769947
62498130,24392673
74730847,52570309
39446115,39446115
26693996,30058667
26693996,95211144
26693996,28335798
26693996,60821013
26693996,25555317
3240357,98366204
34066171,34066171
10627732,10627732
73708304,6486147
46437526,46437526
92176842,9617962
49303681,49303681
8159467,1354289
37593078,37593078
64589630,95797187
27726027,27726027
92638367,36042543
92638367,42139724
21919320,46656923
46656923,34949612
56795504,37812377
37812377,2609492
40682551,76455685
75621696,66224409
66224409,51283615
66224409,75757662
10389030,40476948
75493704,75493704
78928788,44668819
22696804,74828268
22809902,83605785
77223836,265252
77223836,57795160
38280794,71542706
75257899,81058279
57951017,57951017
21690574,54529060
78279079,88284939
44234532,44234532
26694717,26694717
76645962,39770899
41680543,39932596
11364545,60568775
88452595,88452595
48992664,48992664
47386671,47386671
81442650,62876634
62876634,50825588
62876634,21096989
78148209,20517918
87530247,59668556
37024971,2956259
2956259,28265097
2956259,84896191
96555979,97814733
87792426,87792426
56367886,5417846
25464337,41488824
25464337,988304
25464337,61773472
65319246,65319246
84896191,50052262
19461631,8246548
19461631,67248502
67248502,43750355
11055798,11055798
50060985,50060985
27848421,76082508
27848421,64906537
82080495,16417265
32133988,71542706
71542706,9486560
71542706,19369646
71542706,25123417
71542706,73553089
71542706,74434531
71542706,27495316
71542706,12778953
71136860,40582691
94249256,66417708
66417708,61767337
59071202,65213516
89968137,81127474
23817772,23817772
19534847,62081066
91029297,85135124
33680132,79243878
60840620,59890536
30361151,5495766
58390938,32110547
18363724,18363724
5751960,20312428
73841661,99971309
99971309,88451576
20722014,20722014
66127666,68450055
66127666,35503255
68450055,35503255
69721960,69721960
94788527,68978162
12047271,53664795
53664795,49645668
53664795,96293330
53664795,1803396
53664795,55144934
53664795,4929204
53664795,1335771
53664795,62264814
53664795,50500011
53664795,75336060
53664795,75923668
53664795,36223163
53664795,20682574
53664795,15893695
53664795,66106875
72228219,72228219
67279240,67279240
37171712,90757807
90757807,16995710
90757807,37186112
75358723,64646715
9771755,89193031
75844066,75844066
83910211,58070909
34244644,54605851
96712077,13226236
55628189,55628189
8146350,80626138
8712942,8712942
7107283,97349709
97349709,72535154
63045736,87550456
45895175,84653383
84653383,93566737
27200324,7046848
72254388,2565951
81877442,81877442
60293860,73548971
7341487,35667986
65083817,47872402
86309025,78890262
86268059,86268059
81158144,4391820
25461756,25461756
35073471,35073471
97661621,97661621
77512204,77512204
70898936,84558435
19669356,20015117
81240286,81240286
55144934,4929204
55144934,4985440
4929204,4985440
4985440,50500011
58716502,39512522
53878299,14635230
37465393,37465393
86227046,84636884
77797724,77797724
51405907,51405907
62531146,62531146
91674799,60795576
88833848,59148317
2183592,14483435
84875507,90838110
63549203,90586200
98455299,89760064
17017603,30012503
37910989,66079720
86749007,75523479
51078723,50679134
81300663,70340308
54218579,1717692
