46314244,66969758
66969758,57543386
3664783,93027065
10301803,10301803
46185926,5814578
14635230,53878299
53878299,78607083
40014878,73993249
82183432,33531214
90638635,17500765
43127024,29636443
29636443,28123291
29636443,62046605
29636443,56290449
29636443,85778200
29636443,3005204
29636443,72759011
29636443,56600750
29636443,97046041
29636443,20918263
29636443,52419936
29636443,21713789
29636443,98309421
29636443,7997693
29636443,94673659
29636443,96268153
29636443,81260509
29636443,78079146
29636443,19974022
29636443,40965846
29636443,80092469
29636443,79104926
5534348,5534348
16837937,61312177
56696774,56696774
37746091,52982181
52982181,92130352
68348385,17183310
21590698,21594687
91280760,99092883
40492008,87083480
86335668,67479491
9840974,47785560
47785560,24431222
47785560,27754132
47785560,88254920
41988642,41988642
34467789,34467789
46913042,46913042
42361634,42361634
2854764,9435190
76003230,53632173
91023136,65447797
61105447,52543754
65576692,5606488
65576692,98706188
65576692,19546189
19546189,38085829
61162947,61162947
23157795,21556353
67761728,18968049
24783945,24241346
45731817,72821630
45731817,45731817
8049232,49048338
8102598,8102598
98396824,14562225
93284036,46778166
37978841,37978841
8906264,38471360
85727809,60205632
89215775,81733467
14087952,14416108
18684497,72326423
42243917,97866998
28770302,39690418
56444523,13138753
80408964,80408964
51405907,51405907
99060517,89937900
89937900,80499924
89937900,19043736
89937900,46444621
89937900,44464436
81187028,46270069
46270069,3790824
17575287,99440862
99440862,82460000
94637084,94637084
99299136,99299136
99299136,42028614
99299136,30348087
99299136,94164270
36586196,82700361
6822038,6822038
17630225,93982291
17630225,67544630
91907541,1527333
91907541,91907541
91907541,94164270
94164270,46532071
49741356,39433161
81114434,81114434
55491359,55491359
92155392,92155392
81626144,81626144
3039178,45855521
57743889,57743889
21474114,21474114
33801259,70761962
54057713,64871422
64398380,43409166
98912243,40137729
40137729,32972591
27390125,67323051
45160101,45160101
3686080,3686080
84006428,67544630
67544630,37611230
67544630,88753215
67544630,35311117
67544630,53223967
67544630,83116322
67544630,25012046
67544630,25301879
67544630,4577634
67544630,99972593
67544630,27493163
67544630,57857387
67544630,80993428
67544630,57580858
67544630,98918756
67544630,69249119
67544630,92714767
94599210,7901994
5396028,46281602
43997707,43997707
78618702,22914214
65985699,18402721
18402721,24489950
32007697,21389749
19389631,53076787
62693831,17049132
75475544,75475544
6176778,54142607
34165469,11519781
11519781,44661461
11519781,15867679
83260309,67657273
67657273,38571837
67657273,50352022
67657273,93295249
67657273,23321161
67657273,62179654
67657273,30607116
67657273,20653101
67657273,86718101
67657273,78096578
67657273,70969220
67657273,93557276
67657273,85197097
67657273,97247489
67657273,91153654
67657273,49441989
67657273,91544957
67657273,93575976
67657273,98414744
67657273,82568705
67657273,94851861
67657273,16978209
67657273,37994912
67657273,83431287
67657273,66090303
67657273,56364136
67657273,16248302
67657273,20461735
67657273,3250774
67657273,26866712
67657273,81614354
67657273,4917966
67657273,54682444
67657273,57298105
67657273,16236558
67657273,74950354
67657273,9208140
67657273,50991906
67657273,19296035
67657273,12081605
7884275,939782
28822576,77687273
77687273,12120505
23521567,39768601
20907138,65738610
71035583,2657556
44661461,47154358
49418414,88143144
86997650,56906158
56906158,58530989
57185629,82715022
17946096,5902332
5902332,15796205
5902332,80812331
5902332,20207187
5902332,20714868
32868482,32868482
22464505,73539455
31457386,72834017
72834017,72834017
22894104,21761126
47140880,56884335
56884335,44655238
26345785,59694738
90592833,97251822
87426034,72053814
15191657,29685756
10255308,10255308
48974809,94836914
48974809,92307009
77191546,77191546
59678059,59678059
99057879,43123079
46585037,81300663
81300663,70340308
49815549,9232524
60093832,58699234
87990558,75514178
76255382,98395433
98395433,27429382
98395433,2272540
89447701,89447701
5050025,85896839
37941422,55452924
78773837,78773837
92225435,9418423
74817768,72554187
32712340,26820430
14128152,639005
29546894,10469118
44310584,14391112
58349890,58349890
88250774,88250774
94597385,71089129
6807908,60967941
52578740,20415406
20415406,47198567
88885614,98081088
6559250,6608840
6608840,71661061
80784681,80784681
47533495,13546011
32223047,88846781
21481604,56937399
69702665,54195543
59124626,59227929
78106212,47660495
84335814,11006731
60049919,60049919
59478960,76957332
52075419,52075419
59429689,59429689
74658472,89997421
74740390,40739017
12567989,12567989
70710834,70710834
84396017,33666611
79729172,27541621
48529123,88637145
25751055,39952951
70165330,97336101
47161247,47161247
70672274,53818779
53818779,53818779
51607808,51607808
64455077,79625053
57750625,68152858
85355292,85355292
17497943,98246350
98246350,64247282
98246350,33588222
98246350,15482752
56608905,8092882
5864854,43778428
86300681,21618292
17060098,17060098
71327340,85200827
8175728,52149185
82013624,82013624
94839334,94839334
62784102,63663172
90799786,27054808
58438526,58438526
69074254,24235066
2993615,27682358
66079720,37910989
49946656,49946656
83217044,95790414
4577634,39879694
84577286,84577286
77946058,77946058
73259448,90101767
90101767,99349643
16389175,16389175
32971068,71547542
88006979,88006979
40648947,33405802
61057451,61057451
75523479,86749007
31889767,57269030
57269030,20603069
48323340,39879694
97417706,97417706
31125924,99401732
99401732,12164998
28846243,12916514
34067426,94054169
23020924,23020924
24645242,24645242
38079717,45674925
25253911,94341686
76847594,65657245
21667423,73825439
84748384,6048566
25053388,60211458
71069760,74007719
60997483,85843831
6486147,73708304
24107020,58099619
32901032,20136014
29649369,66334420
57685153,47664237
66669170,99765501
99765501,2690787
61340002,21806279
47432014,92053842
95663382,10320843
22199007,22199007
49201329,45031449
57158,79787697
79787697,46059964
50075022,57862664
71318024,24613871
24613871,64869585
54405636,54405636
24428447,93108019
95169895,54172217
63443092,62112370
62112370,12208796
62112370,16578201
73586327,58220191
22578761,5232154
68878118,66640103
76560726,17667407
32816473,53298720
53298720,72681546
4282276,11219513
94976026,74190067
89934334,7124930
62296724,56804443
43867800,43867800
62620404,62620404
93338340,73192971
21840429,54665730
571020,50893878
50893878,180945
70521548,70521548
43430192,90563289
54882920,64076919
76350140,75210017
75210017,75210017
27884781,81387389
21998978,10460571
13164595,99464003
99464003,29385921
99464003,17238858
84498944,60009449
45516608,56773830
63693093,91639959
19509144,94182001
57170709,57170709
50070398,93796969
17287225,85958887
59938105,62203679
62203679,62203679
12221985,72617652
34977407,34977407
67676066,31680507
55476987,55476987
60480607,82713933
27691205,27691205
